# 3 stage filter response
312	-3.00946	154.938	-3.13732	-0.0655738	-56.9215	-21.2642
313	-2.91148	153.853	-3.23997	-0.0655823	-57.6958	-21.2757
314	-2.81723	152.779	-3.34333	-0.0655946	-58.471	-21.2871
315	-2.72657	151.716	-3.44732	-0.0656107	-59.2468	-21.2982
316	-2.63935	150.665	-3.55191	-0.0656307	-60.0234	-21.3092
317	-2.55542	149.625	-3.65705	-0.0656545	-60.8008	-21.32
318	-2.47464	148.596	-3.76268	-0.0656821	-61.579	-21.3306
319	-2.3969	147.579	-3.86876	-0.0657135	-62.3579	-21.341
320	-2.32207	146.572	-3.97524	-0.0657486	-63.1377	-21.3512
321	-2.25002	145.577	-4.08208	-0.0657876	-63.9182	-21.3612
322	-2.18065	144.592	-4.18923	-0.0658303	-64.6995	-21.3711
323	-2.11384	143.619	-4.29666	-0.0658768	-65.4817	-21.3807
324	-2.0495	142.656	-4.40432	-0.065927	-66.2646	-21.3902
325	-1.98751	141.703	-4.51218	-0.0659809	-67.0484	-21.3995
326	-1.92779	140.761	-4.6202	-0.0660386	-67.8331	-21.4087
327	-1.87025	139.83	-4.72835	-0.0660999	-68.6186	-21.4176
328	-1.81479	138.909	-4.83659	-0.066165	-69.4049	-21.4264
329	-1.76133	137.997	-4.94488	-0.0662338	-70.1921	-21.435
330	-1.7098	137.096	-5.0532	-0.0663062	-70.9802	-21.4435
331	-1.66011	136.205	-5.16153	-0.0663823	-71.7691	-21.4518
332	-1.61219	135.323	-5.26982	-0.0664621	-72.5589	-21.4599
333	-1.56598	134.45	-5.37806	-0.0665455	-73.3496	-21.4679
334	-1.5214	133.588	-5.48621	-0.0666325	-74.1413	-21.4757
335	-1.47838	132.734	-5.59426	-0.0667231	-74.9338	-21.4833
336	-1.43688	131.889	-5.70218	-0.0668174	-75.7272	-21.4908
337	-1.39682	131.054	-5.80995	-0.0669153	-76.5215	-21.4981
338	-1.35815	130.227	-5.91754	-0.0670167	-77.3168	-21.5053
339	-1.32082	129.409	-6.02494	-0.0671217	-78.113	-21.5123
340	-1.28477	128.599	-6.13214	-0.0672303	-78.9101	-21.5192
341	-1.24995	127.798	-6.2391	-0.0673424	-79.7082	-21.5259
342	-1.21632	127.005	-6.34581	-0.067458	-80.5072	-21.5325
343	-1.18383	126.22	-6.45227	-0.0675772	-81.3072	-21.539
344	-1.15244	125.443	-6.55844	-0.0676999	-82.1081	-21.5453
345	-1.1221	124.674	-6.66433	-0.067826	-82.91	-21.5515
346	-1.09277	123.913	-6.76991	-0.0679556	-83.7128	-21.5575
347	-1.06442	123.159	-6.87517	-0.0680887	-84.5166	-21.5634
348	-1.037	122.412	-6.9801	-0.0682253	-85.3214	-21.5692
349	-1.01049	121.673	-7.08469	-0.0683652	-86.1272	-21.5748
350	-0.984842	120.941	-7.18893	-0.0685086	-86.934	-21.5803
351	-0.960032	120.216	-7.29281	-0.0686553	-87.7417	-21.5857
352	-0.936025	119.498	-7.39632	-0.0688055	-88.5505	-21.591
353	-0.912791	118.787	-7.49944	-0.068959	-89.3602	-21.5961
354	-0.890303	118.082	-7.60218	-0.0691158	-90.1709	-21.6011
355	-0.868532	117.384	-7.70453	-0.069276	-90.9827	-21.6061
356	-0.847453	116.692	-7.80647	-0.0694395	-91.7955	-21.6108
357	-0.827038	116.006	-7.90801	-0.0696062	-92.6092	-21.6155
358	-0.807265	115.327	-8.00912	-0.0697762	-93.424	-21.6201
359	-0.78811	114.653	-8.10982	-0.0699495	-94.2398	-21.6246
360	-0.76955	113.986	-8.2101	-0.070126	-95.0566	-21.6289
361	-0.751564	113.324	-8.30994	-0.0703057	-95.8745	-21.6332
362	-0.734131	112.669	-8.40935	-0.0704886	-96.6933	-21.6373
363	-0.717231	112.018	-8.50831	-0.0706747	-97.5132	-21.6414
364	-0.700846	111.374	-8.60684	-0.0708639	-98.3341	-21.6453
365	-0.684957	110.734	-8.70492	-0.0710562	-99.1561	-21.6492
366	-0.669546	110.1	-8.80255	-0.0712517	-99.9791	-21.653
367	-0.654598	109.471	-8.89973	-0.0714501	-100.803	-21.6566
368	-0.640094	108.848	-8.99645	-0.0716517	-101.628	-21.6602
369	-0.626021	108.229	-9.09272	-0.0718562	-102.454	-21.6637
370	-0.612363	107.615	-9.18853	-0.0720638	-103.281	-21.6672
371	-0.599105	107.007	-9.28387	-0.0722743	-104.109	-21.6705
372	-0.586234	106.402	-9.37876	-0.0724878	-104.939	-21.6738
373	-0.573737	105.803	-9.47318	-0.0727042	-105.769	-21.677
